intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",60.89
A,2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",61.56
A,2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",62.23
A,2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",61.44
A,2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",62.11
A,2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",62.78
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",113.21
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",113.88
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",114.54
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",113.76
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.43
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.09
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",114.32
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",114.98
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",115.65
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.87
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",115.53
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",116.2
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",107.79
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",108.46
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",109.13
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",108.34
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",109.01
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",109.68
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",181.05
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",181.72
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",182.39
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",181.6
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",182.27
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",182.94
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",174.53
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",175.19
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",175.86
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",175.08
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",175.74
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",176.41
A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",66.48
A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",67.14
A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",67.81
A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",67.02
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",67.69
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",68.36
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",118.79
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",119.46
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",120.13
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",119.34
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",120.01
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",120.68
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",119.9
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",120.57
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",121.24
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",120.45
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",121.12
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",121.78
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.38
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",114.04
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",114.71
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",113.92
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",114.59
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",115.26
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",186.64
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",187.3
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",187.97
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",187.19
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",187.85
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",188.52
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",180.11
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",180.78
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",181.45
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.66
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",181.33
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.99
A,2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",61.74
A,2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",62.41
A,2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",63.08
A,2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",62.29
A,2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",62.96
A,2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",63.63
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",114.06
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",114.73
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",115.4
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.61
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.28
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",115.94
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",115.17
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",115.84
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",116.5
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",115.72
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",116.39
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",117.05
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",108.64
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",109.31
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",109.98
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",109.19
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",109.86
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",110.53
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",181.91
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",182.57
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",183.24
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",182.45
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",183.12
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",183.79
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",175.38
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",176.05
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",176.71
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",175.93
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",176.6
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",177.26
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",65.25
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",65.92
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",66.59
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",65.8
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",66.47
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",67.14
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",117.57
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.24
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",118.9
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",118.12
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",118.79
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",119.45
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",118.68
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",119.35
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",120.01
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",119.23
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",119.89
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",120.56
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",112.15
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",112.82
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",113.49
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",112.7
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",113.37
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.04
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",185.41
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",186.08
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",186.75
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",185.96
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",186.63
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",187.3
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",178.89
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.56
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",180.22
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",179.44
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",180.1
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",180.77
A,2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",63.87
A,2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",64.54
A,2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",65.2
A,2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",64.42
A,2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",65.09
A,2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",65.75
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",116.19
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",116.85
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",117.52
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",116.74
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",117.4
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",118.07
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",117.3
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",117.96
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",118.63
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",117.84
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",118.51
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",119.18
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",110.77
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",111.44
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",112.1
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",111.32
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",111.99
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.65
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",184.03
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",184.7
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",185.37
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",184.58
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",185.25
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",185.91
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",177.51
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",178.17
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",178.84
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",178.05
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",178.72
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",179.39
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",67.91
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",68.58
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",69.24
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",68.46
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",69.12
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",69.79
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.22
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.89
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",121.56
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",120.77
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",121.44
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",122.11
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",121.33
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.0
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",122.67
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",121.88
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",122.55
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",123.22
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.81
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",115.47
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",116.14
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",115.36
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",116.02
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",116.69
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",188.07
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",188.74
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",189.4
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",188.62
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",189.28
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",189.95
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",181.54
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",182.21
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",182.88
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",182.09
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",182.76
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",183.43
A,2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",63.77
A,2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",64.44
A,2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",65.1
A,2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",64.32
A,2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",64.98
A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",65.65
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",116.08
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",116.75
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",117.42
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",116.63
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",117.3
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",117.97
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",117.19
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",117.86
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",118.53
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",117.74
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",118.41
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",119.08
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.67
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",111.33
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",112.0
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",111.22
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",111.88
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",112.55
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",183.93
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",184.6
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",185.26
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",184.48
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",185.15
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",185.81
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",177.4
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",178.07
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",178.74
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",177.95
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",178.62
