intersection_id,tollgate_id,time_window,avg_travel_time
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",179.29
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",68.9
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",69.57
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",70.23
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",69.45
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",70.12
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",70.78
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",121.22
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",121.88
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",122.55
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",121.76
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",122.43
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",123.1
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",122.32
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",122.99
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",123.66
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",122.87
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",123.54
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",124.21
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",115.8
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",116.47
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.13
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.35
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",117.02
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",117.68
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",189.06
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",189.73
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",190.39
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",189.61
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",190.28
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",190.94
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",182.53
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",183.2
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",183.87
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",183.08
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",183.75
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",184.42
A,2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",65.06
A,2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",65.73
A,2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",66.39
A,2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",65.61
A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",66.28
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",66.94
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",117.38
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",118.04
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",118.71
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",117.93
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",118.59
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",119.26
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",118.49
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",119.15
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",119.82
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",119.03
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",119.7
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",120.37
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",111.96
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",112.63
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",113.29
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",112.51
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",113.18
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",113.84
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",185.22
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",185.89
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",186.56
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",185.77
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",186.44
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",187.1
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",178.7
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",179.36
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",180.03
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",179.24
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",179.91
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",180.58
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",72.38
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",73.04
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",73.71
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",72.93
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",73.59
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",74.26
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.69
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",125.36
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",126.03
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",125.24
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",125.91
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",126.58
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",125.8
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",126.47
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",127.14
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",126.35
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",127.02
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",127.69
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",119.28
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",119.94
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",120.61
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",119.83
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",120.49
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",121.16
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",192.54
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",193.2
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",193.87
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",193.09
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",193.75
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",194.42
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",186.01
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",186.68
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",187.35
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",186.56
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",187.23
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",187.9
A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",56.98
A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",57.65
A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",58.31
A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",57.53
A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",58.2
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",58.86
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",109.3
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.96
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",110.63
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",109.85
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",110.51
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",111.18
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",110.41
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",111.07
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",111.74
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",110.95
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",111.62
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.29
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.88
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",104.55
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",105.21
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",104.43
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.1
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",105.76
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",177.14
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",177.81
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",178.48
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",177.69
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",178.36
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",179.02
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",170.62
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",171.28
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",171.95
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",171.16
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",171.83
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",172.5
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",61.8
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",62.46
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",63.13
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",62.35
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",63.01
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",63.68
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",114.11
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",114.78
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",115.45
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",114.66
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",115.33
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",116.0
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",115.22
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",115.89
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",116.56
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",115.77
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",116.44
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",117.11
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",108.7
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",109.36
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",110.03
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.25
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",109.91
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",110.58
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",181.96
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",182.62
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",183.29
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",182.51
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",183.17
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",183.84
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",175.43
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",176.1
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",176.77
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",175.98
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",176.65
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",177.32
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",59.75
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",60.42
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",61.09
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",60.3
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",60.97
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",61.64
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",112.07
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",112.74
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",113.41
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",112.62
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",113.29
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",113.95
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",113.18
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.85
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",114.51
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.73
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",114.4
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",115.06
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.65
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.32
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",107.99
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",107.2
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",107.87
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",108.54
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",179.91
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.58
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",181.25
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",180.46
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",181.13
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",181.8
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.39
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",174.06
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",174.72
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.94
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",174.61
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",175.27
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",65.4
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",66.07
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",66.74
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",65.95
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",66.62
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",67.29
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",117.72
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.39
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",119.05
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",118.27
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",118.94
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",119.6
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",118.83
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",119.5
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.16
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",119.38
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",120.05
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",120.71
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.3
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",112.97
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",113.64
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",112.85
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",113.52
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",114.19
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",185.56
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",186.23
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",186.9
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",186.11
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",186.78
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",187.45
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",179.04
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",179.71
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",180.37
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",179.59
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",180.26
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",180.92
